"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
4.05904107195058e-10,554,1895,1.19759266474933,"Positive regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051254"," DVL2  HOXA11  CREBBP  MPND  BRCA1  MBTPS2  WAS  WWTR1  ZFP64  SAMD4A  TNFRSF1B  POU2F2  BCLAF1  EDC4  SOX30  BARX2  ZIC2  RSF1  ARID1B  ALX4  THRAP3  FOXC1  KMT2C  PITHD1  PPP1R12A  CCAR1  BICRA  U2AF2  NGFR  TAF11  AP3D1  ZNF76  CDK13  FOXJ2  YBX1  FGF10  JMJD6  SREBF1  SMARCE1  GLI2  TEAD2  NFKB2  HOXA9  EDN1  TNRC6C  SRCAP  PGR  KAT6A  TUT7  NCOA1  ATRX  KHSRP  FUS  CCNK  TFAP4  POU4F3  SUPT16H  HIVEP1  OSM  PATZ1  SOX10  DDX17  XBP1  TNRC6B  EP300  RBM23  SIX4  SRSF5  YY1  CHD8  MYBL2  PABPC1L  PRPF6  E2F1  ZNF516  SMAD7  TBL1X  ELF4  PQBP1  ARMCX3  RGCC  MAPK3  NFAT5  AXIN1  FOXF1  MAZ  TRIP4  SNRNP70  CRX  DBP  KLF1  ELL  CRTC1  USF2  PBX4  ZNF574  DNAJC2  MET  HOXA2  HOXA13  EVX1  CHCHD2  WASL  MEOX2  AHR  LHX2  AKNA  GLIS3  SETX  CPEB3  TRIM37  CAMTA2  MED13  RAI1  KAT2A  HDAC5  PHOX2B  NFKB1  PPARGC1A  DDX6  MDK  MYF6  MYF5  GLI1  ELK3  FOXM1  IL17F  RBM24  ZNF451  TBP  SRF  VEGFA  TENT4A  BRD8  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CDX1  UBE3A  KAT2B  HES1  NCL  TLX2  OTX1  DLX2  EPAS1  ARID3A  ASH1L  SFPQ  MEF2D  PRDM2  TFAP2E  RLF  IRF6  PROX1  ARID1A  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  SPP1  NR4A3  ONECUT2  IRF2BPL  BCL11A  EPCAM  HOXB5  HOXB3  TNFSF11  EGR1  TRIM25  TENT4B  ZNF639  ZMIZ2  INHBA  TWIST1  EGR2  ECD  NR4A1  HOXC13  HOXC11  NCOA3  CHD6  RBPJL  TRERF1  SOX4  RIOK1  RUNX2  GCM2  MYRF  SOX21  SOX9  PAX8  GTF2F1  FOSB  FOXA2  OVOL2  NR1D1  ZNF384  HIVEP3  BCL11B  KLF2  SMARCA4  RNF6  ZFP36  IRF5  FEZF1  HOXD3  HOXD9  HOXD13  ICE2  CCNT1  FOXA1  EAPP  LSM7  EPO  JUND  TRIM28  NOL11  CASZ1  HABP4  ZNF341  NR1H2  TOP2A  PER2  ARHGEF11  AP3B1  ZBED3  RFXAP  E2F5  DPF2  CCNB1  SLC38A2  MYCN  LPIN1  RAX  SOX3  TUT4  HNF1A  TBX3  DTX1  DMTF1  AKIRIN2  LMO2  AGAP2  TFCP2  AHI1  EGR4  FHOD1  DHX9  PWP1  MED4  LMO7  IL6  SRSF1  VEZF1  TRA2B  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXF2  SMAD6  BRDT  SIX3  HNRNPD  LEF1  ASCL1  FOXN4  PDX1  PML  TGFB1I1  ZFHX3  IRF8  MYOCD  TOB1  SKAP1  GATA6  PELP1  TP53  FOXK2  SMAD4  ERBB2  BRD4  APP  RERE  BARHL2  DCAF6  TBX19  USP21  RORC  SF3B4  RFX5  ARNT  POGZ  GABPB2  HAX1  PARP1  GDF7  ASXL2  CSRNP1  EAF2  LYAR  PIK3R1  MEPCE  STRA8  ZNF711  NSD3  MTDH  ZNF462  PTGES2  PPRC1  TNKS1BP1  YTHDF1  TBX6  FOXO1  NOCT  NPAS3  ZNF827  POU4F2  POU4F1  TADA1  JMY  ZFP36L2  PAN3  HHEX  ZIC1  SMARCA5  BMP6  HNRNPU  NR4A2  FEZF2  ING1  CXXC1  PPARGC1B  GDF6  MED19  ATAD2  ZIC3  BRPF1  PAXIP1  FZD1  DYRK1A  SKI  AUTS2  ZC3H18  IRX6  CELF3  RRP1B  ZBTB7B  SHC1  CRTC2  IER2  FOXH1  DVL3  ZNF281  NLRP3  LMX1A  RBM15  NEUROD1  EN1  EOMES  ZNF513  PITX2  HAND2  NIPBL  F2RL1  FAM170A  CITED2  CREBRF  IL31RA  TRA2A  SHH  SOX17  EN2  TP53INP1  PSIP1  CDX2  OTX2  NSD1  ZNF219  SALL2  ZNF319  NOLC1  APBB1  TRIM44  MAPK7  TEF  PBX3  COQ7  KMT2D  FADD  PTF1A  GBX2  ING2  NPNT  TET2  ATOH8  ANKRD49  MECP2  AR  LDB2  GSX1  ONECUT1  VGLL2  HOXD4  PRDM10  FOXA3  ZNF296  CYTL1  JUNB  APLN  ASXL1  ZNF318  NEUROD2  BPTF  MLLT3  IFNB1  PRL  CEBPB  ATOH1  HCFC1  RARG  SP3  TADA2B  DMRT2  SMARCC1  HOXB2  RAX2  RGMB  LARP7  FZD4  PDE12  DRAP1  HOXD8  FOXC2  SOX11  MAMSTR  NFATC2IP  SIX5  IRX3  NHLH2  TBL1XR1  SOX12  MAF  CSRNP3  TAF7  FOXE1  ARID3B  EGR3  ZFPM1  SERTAD2  CITED4  FZD2  ZNF609  BHLHA15  HOXC10  NPM1  ZNF746  SOX2  MEX3D  PLCB1  HOXB4  MAFA  SOX1  WBP2NL  NOG  TRIM52  MACC1  FOXL2  TBX1  MAML2  FOXO4  POU3F2  MED12  ZBTB7C  WT1  MIXL1  MUC1  PBX1  POU3F1  YTHDF3  BCL9L  MRTFB  FOXD2  ZNF395  FOXD3  SIRT7  TET3  AGRN  NANOS1  MTF1  HMX2  HMGB1  SUPT5H  XRCC6  MRTFA  MAML3  BLM  HNRNPAB  TOPORS  PHF2  ZNF335  QRICH1  PEG3  HOXC4  YTHDF2  NCOA6  GPATCH3  MTOR  FOXJ3  POU3F3  SOX18  MAFB  ARID3C  E2F4  ONECUT3  TRIM71  NUP62  SCAF8  LBH  CEBPD  SKIV2L  PBX2  CEBPA  FOXD1  HOXA10  SCX  CCPG1  TCF20  MRPL12  KMT2B  HES5  CHCHD10  GLIS2  MLLT6  AATF  CNOT3  TAF15  GREM1  NR2E3  PAGR1  MLXIP  KAT6B  DCP1B  SESN2  GATA4  RIPK3  TNRC6A  NANOS3"
1.6827567874543e-09,508,1716,1.19727057472126,"Positive regulation of transcription, DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045893"," DVL2  HOXA11  CREBBP  MPND  BRCA1  MBTPS2  WAS  WWTR1  ZFP64  POU2F2  BCLAF1  SOX30  BARX2  ZIC2  RSF1  ARID1B  ALX4  THRAP3  FOXC1  KMT2C  PITHD1  PPP1R12A  CCAR1  BICRA  NGFR  TAF11  AP3D1  ZNF76  CDK13  FOXJ2  YBX1  FGF10  JMJD6  SREBF1  SMARCE1  GLI2  TEAD2  NFKB2  HOXA9  EDN1  SRCAP  PGR  KAT6A  NCOA1  ATRX  FUS  CCNK  TFAP4  POU4F3  SUPT16H  HIVEP1  OSM  PATZ1  SOX10  DDX17  XBP1  EP300  RBM23  SIX4  YY1  CHD8  MYBL2  PABPC1L  PRPF6  E2F1  ZNF516  SMAD7  TBL1X  ELF4  PQBP1  ARMCX3  RGCC  MAPK3  NFAT5  AXIN1  FOXF1  MAZ  TRIP4  CRX  DBP  KLF1  ELL  CRTC1  USF2  PBX4  ZNF574  DNAJC2  MET  HOXA2  HOXA13  EVX1  CHCHD2  WASL  MEOX2  AHR  LHX2  AKNA  GLIS3  SETX  TRIM37  CAMTA2  MED13  RAI1  KAT2A  HDAC5  PHOX2B  NFKB1  PPARGC1A  MDK  MYF6  MYF5  GLI1  ELK3  FOXM1  IL17F  ZNF451  TBP  SRF  VEGFA  BRD8  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CDX1  UBE3A  KAT2B  HES1  NCL  TLX2  OTX1  DLX2  EPAS1  ARID3A  ASH1L  SFPQ  MEF2D  PRDM2  TFAP2E  RLF  IRF6  PROX1  ARID1A  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  SPP1  NR4A3  ONECUT2  IRF2BPL  BCL11A  EPCAM  HOXB5  HOXB3  TNFSF11  EGR1  TRIM25  ZNF639  ZMIZ2  INHBA  TWIST1  EGR2  ECD  NR4A1  HOXC13  HOXC11  NCOA3  CHD6  RBPJL  TRERF1  SOX4  RUNX2  GCM2  MYRF  SOX21  SOX9  PAX8  GTF2F1  FOSB  FOXA2  OVOL2  NR1D1  ZNF384  HIVEP3  BCL11B  KLF2  SMARCA4  RNF6  IRF5  FEZF1  HOXD3  HOXD9  HOXD13  ICE2  CCNT1  FOXA1  EAPP  EPO  JUND  TRIM28  NOL11  CASZ1  ZNF341  NR1H2  TOP2A  PER2  ARHGEF11  AP3B1  ZBED3  RFXAP  E2F5  DPF2  MYCN  LPIN1  RAX  SOX3  HNF1A  TBX3  DTX1  DMTF1  AKIRIN2  LMO2  AGAP2  TFCP2  AHI1  EGR4  FHOD1  DHX9  PWP1  MED4  LMO7  IL6  VEZF1  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXF2  SMAD6  BRDT  SIX3  HNRNPD  LEF1  ASCL1  FOXN4  PDX1  PML  TGFB1I1  ZFHX3  IRF8  MYOCD  SKAP1  GATA6  PELP1  TP53  FOXK2  SMAD4  ERBB2  BRD4  APP  RERE  BARHL2  DCAF6  TBX19  USP21  RORC  RFX5  ARNT  POGZ  GABPB2  HAX1  PARP1  GDF7  ASXL2  CSRNP1  EAF2  LYAR  PIK3R1  MEPCE  STRA8  ZNF711  NSD3  MTDH  ZNF462  PTGES2  PPRC1  TBX6  FOXO1  NPAS3  ZNF827  POU4F2  POU4F1  TADA1  JMY  HHEX  ZIC1  SMARCA5  BMP6  HNRNPU  NR4A2  FEZF2  ING1  CXXC1  PPARGC1B  GDF6  MED19  ATAD2  ZIC3  BRPF1  PAXIP1  FZD1  DYRK1A  SKI  AUTS2  IRX6  RRP1B  ZBTB7B  SHC1  CRTC2  IER2  FOXH1  DVL3  ZNF281  NLRP3  LMX1A  RBM15  NEUROD1  EN1  EOMES  ZNF513  PITX2  HAND2  NIPBL  F2RL1  FAM170A  CITED2  CREBRF  IL31RA  SHH  SOX17  EN2  TP53INP1  PSIP1  CDX2  OTX2  NSD1  ZNF219  SALL2  ZNF319  NOLC1  APBB1  TRIM44  MAPK7  TEF  PBX3  COQ7  KMT2D  FADD  PTF1A  GBX2  ING2  NPNT  TET2  ATOH8  ANKRD49  MECP2  AR  LDB2  GSX1  ONECUT1  VGLL2  HOXD4  PRDM10  FOXA3  ZNF296  CYTL1  JUNB  APLN  ASXL1  ZNF318  NEUROD2  BPTF  MLLT3  IFNB1  PRL  CEBPB  ATOH1  HCFC1  RARG  SP3  TADA2B  DMRT2  SMARCC1  HOXB2  RAX2  RGMB  LARP7  FZD4  DRAP1  HOXD8  FOXC2  SOX11  MAMSTR  NFATC2IP  SIX5  IRX3  NHLH2  TBL1XR1  SOX12  MAF  CSRNP3  TAF7  FOXE1  ARID3B  EGR3  ZFPM1  SERTAD2  CITED4  FZD2  ZNF609  BHLHA15  HOXC10  NPM1  ZNF746  SOX2  PLCB1  HOXB4  MAFA  SOX1  WBP2NL  NOG  TRIM52  MACC1  FOXL2  TBX1  MAML2  FOXO4  POU3F2  MED12  ZBTB7C  WT1  MIXL1  MUC1  PBX1  POU3F1  BCL9L  MRTFB  FOXD2  ZNF395  FOXD3  SIRT7  TET3  AGRN  MTF1  HMGB1  SUPT5H  XRCC6  MRTFA  MAML3  BLM  HNRNPAB  TOPORS  PHF2  ZNF335  QRICH1  PEG3  HOXC4  NCOA6  GPATCH3  MTOR  FOXJ3  POU3F3  SOX18  MAFB  ARID3C  E2F4  ONECUT3  NUP62  SCAF8  LBH  CEBPD  PBX2  CEBPA  FOXD1  HOXA10  SCX  CCPG1  TCF20  MRPL12  KMT2B  HES5  CHCHD10  GLIS2  MLLT6  AATF  TAF15  GREM1  NR2E3  PAGR1  MLXIP  KAT6B  SESN2  GATA4  RIPK3"
1.6827567874543e-09,508,1717,1.19727057472126,"Positive regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902680"," DVL2  HOXA11  CREBBP  MPND  BRCA1  MBTPS2  WAS  WWTR1  ZFP64  POU2F2  BCLAF1  SOX30  BARX2  ZIC2  RSF1  ARID1B  ALX4  THRAP3  FOXC1  KMT2C  PITHD1  PPP1R12A  CCAR1  BICRA  NGFR  TAF11  AP3D1  ZNF76  CDK13  FOXJ2  YBX1  FGF10  JMJD6  SREBF1  SMARCE1  GLI2  TEAD2  NFKB2  HOXA9  EDN1  SRCAP  PGR  KAT6A  NCOA1  ATRX  FUS  CCNK  TFAP4  POU4F3  SUPT16H  HIVEP1  OSM  PATZ1  SOX10  DDX17  XBP1  EP300  RBM23  SIX4  YY1  CHD8  MYBL2  PABPC1L  PRPF6  E2F1  ZNF516  SMAD7  TBL1X  ELF4  PQBP1  ARMCX3  RGCC  MAPK3  NFAT5  AXIN1  FOXF1  MAZ  TRIP4  CRX  DBP  KLF1  ELL  CRTC1  USF2  PBX4  ZNF574  DNAJC2  MET  HOXA2  HOXA13  EVX1  CHCHD2  WASL  MEOX2  AHR  LHX2  AKNA  GLIS3  SETX  TRIM37  CAMTA2  MED13  RAI1  KAT2A  HDAC5  PHOX2B  NFKB1  PPARGC1A  MDK  MYF6  MYF5  GLI1  ELK3  FOXM1  IL17F  ZNF451  TBP  SRF  VEGFA  BRD8  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CDX1  UBE3A  KAT2B  HES1  NCL  TLX2  OTX1  DLX2  EPAS1  ARID3A  ASH1L  SFPQ  MEF2D  PRDM2  TFAP2E  RLF  IRF6  PROX1  ARID1A  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  SPP1  NR4A3  ONECUT2  IRF2BPL  BCL11A  EPCAM  HOXB5  HOXB3  TNFSF11  EGR1  TRIM25  ZNF639  ZMIZ2  INHBA  TWIST1  EGR2  ECD  NR4A1  HOXC13  HOXC11  NCOA3  CHD6  RBPJL  TRERF1  SOX4  RUNX2  GCM2  MYRF  SOX21  SOX9  PAX8  GTF2F1  FOSB  FOXA2  OVOL2  NR1D1  ZNF384  HIVEP3  BCL11B  KLF2  SMARCA4  RNF6  IRF5  FEZF1  HOXD3  HOXD9  HOXD13  ICE2  CCNT1  FOXA1  EAPP  EPO  JUND  TRIM28  NOL11  CASZ1  ZNF341  NR1H2  TOP2A  PER2  ARHGEF11  AP3B1  ZBED3  RFXAP  E2F5  DPF2  MYCN  LPIN1  RAX  SOX3  HNF1A  TBX3  DTX1  DMTF1  AKIRIN2  LMO2  AGAP2  TFCP2  AHI1  EGR4  FHOD1  DHX9  PWP1  MED4  LMO7  IL6  VEZF1  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXF2  SMAD6  BRDT  SIX3  HNRNPD  LEF1  ASCL1  FOXN4  PDX1  PML  TGFB1I1  ZFHX3  IRF8  MYOCD  SKAP1  GATA6  PELP1  TP53  FOXK2  SMAD4  ERBB2  BRD4  APP  RERE  BARHL2  DCAF6  TBX19  USP21  RORC  RFX5  ARNT  POGZ  GABPB2  HAX1  PARP1  GDF7  ASXL2  CSRNP1  EAF2  LYAR  PIK3R1  MEPCE  STRA8  ZNF711  NSD3  MTDH  ZNF462  PTGES2  PPRC1  TBX6  FOXO1  NPAS3  ZNF827  POU4F2  POU4F1  TADA1  JMY  HHEX  ZIC1  SMARCA5  BMP6  HNRNPU  NR4A2  FEZF2  ING1  CXXC1  PPARGC1B  GDF6  MED19  ATAD2  ZIC3  BRPF1  PAXIP1  FZD1  DYRK1A  SKI  AUTS2  IRX6  RRP1B  ZBTB7B  SHC1  CRTC2  IER2  FOXH1  DVL3  ZNF281  NLRP3  LMX1A  RBM15  NEUROD1  EN1  EOMES  ZNF513  PITX2  HAND2  NIPBL  F2RL1  FAM170A  CITED2  CREBRF  IL31RA  SHH  SOX17  EN2  TP53INP1  PSIP1  CDX2  OTX2  NSD1  ZNF219  SALL2  ZNF319  NOLC1  APBB1  TRIM44  MAPK7  TEF  PBX3  COQ7  KMT2D  FADD  PTF1A  GBX2  ING2  NPNT  TET2  ATOH8  ANKRD49  MECP2  AR  LDB2  GSX1  ONECUT1  VGLL2  HOXD4  PRDM10  FOXA3  ZNF296  CYTL1  JUNB  APLN  ASXL1  ZNF318  NEUROD2  BPTF  MLLT3  IFNB1  PRL  CEBPB  ATOH1  HCFC1  RARG  SP3  TADA2B  DMRT2  SMARCC1  HOXB2  RAX2  RGMB  LARP7  FZD4  DRAP1  HOXD8  FOXC2  SOX11  MAMSTR  NFATC2IP  SIX5  IRX3  NHLH2  TBL1XR1  SOX12  MAF  CSRNP3  TAF7  FOXE1  ARID3B  EGR3  ZFPM1  SERTAD2  CITED4  FZD2  ZNF609  BHLHA15  HOXC10  NPM1  ZNF746  SOX2  PLCB1  HOXB4  MAFA  SOX1  WBP2NL  NOG  TRIM52  MACC1  FOXL2  TBX1  MAML2  FOXO4  POU3F2  MED12  ZBTB7C  WT1  MIXL1  MUC1  PBX1  POU3F1  BCL9L  MRTFB  FOXD2  ZNF395  FOXD3  SIRT7  TET3  AGRN  MTF1  HMGB1  SUPT5H  XRCC6  MRTFA  MAML3  BLM  HNRNPAB  TOPORS  PHF2  ZNF335  QRICH1  PEG3  HOXC4  NCOA6  GPATCH3  MTOR  FOXJ3  POU3F3  SOX18  MAFB  ARID3C  E2F4  ONECUT3  NUP62  SCAF8  LBH  CEBPD  PBX2  CEBPA  FOXD1  HOXA10  SCX  CCPG1  TCF20  MRPL12  KMT2B  HES5  CHCHD10  GLIS2  MLLT6  AATF  TAF15  GREM1  NR2E3  PAGR1  MLXIP  KAT6B  SESN2  GATA4  RIPK3"
