"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.6827567874543e-09,508,1716,1.19727057472126,"Positive regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903508"," DVL2  HOXA11  CREBBP  MPND  BRCA1  MBTPS2  WAS  WWTR1  ZFP64  POU2F2  BCLAF1  SOX30  BARX2  ZIC2  RSF1  ARID1B  ALX4  THRAP3  FOXC1  KMT2C  PITHD1  PPP1R12A  CCAR1  BICRA  NGFR  TAF11  AP3D1  ZNF76  CDK13  FOXJ2  YBX1  FGF10  JMJD6  SREBF1  SMARCE1  GLI2  TEAD2  NFKB2  HOXA9  EDN1  SRCAP  PGR  KAT6A  NCOA1  ATRX  FUS  CCNK  TFAP4  POU4F3  SUPT16H  HIVEP1  OSM  PATZ1  SOX10  DDX17  XBP1  EP300  RBM23  SIX4  YY1  CHD8  MYBL2  PABPC1L  PRPF6  E2F1  ZNF516  SMAD7  TBL1X  ELF4  PQBP1  ARMCX3  RGCC  MAPK3  NFAT5  AXIN1  FOXF1  MAZ  TRIP4  CRX  DBP  KLF1  ELL  CRTC1  USF2  PBX4  ZNF574  DNAJC2  MET  HOXA2  HOXA13  EVX1  CHCHD2  WASL  MEOX2  AHR  LHX2  AKNA  GLIS3  SETX  TRIM37  CAMTA2  MED13  RAI1  KAT2A  HDAC5  PHOX2B  NFKB1  PPARGC1A  MDK  MYF6  MYF5  GLI1  ELK3  FOXM1  IL17F  ZNF451  TBP  SRF  VEGFA  BRD8  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CDX1  UBE3A  KAT2B  HES1  NCL  TLX2  OTX1  DLX2  EPAS1  ARID3A  ASH1L  SFPQ  MEF2D  PRDM2  TFAP2E  RLF  IRF6  PROX1  ARID1A  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  SPP1  NR4A3  ONECUT2  IRF2BPL  BCL11A  EPCAM  HOXB5  HOXB3  TNFSF11  EGR1  TRIM25  ZNF639  ZMIZ2  INHBA  TWIST1  EGR2  ECD  NR4A1  HOXC13  HOXC11  NCOA3  CHD6  RBPJL  TRERF1  SOX4  RUNX2  GCM2  MYRF  SOX21  SOX9  PAX8  GTF2F1  FOSB  FOXA2  OVOL2  NR1D1  ZNF384  HIVEP3  BCL11B  KLF2  SMARCA4  RNF6  IRF5  FEZF1  HOXD3  HOXD9  HOXD13  ICE2  CCNT1  FOXA1  EAPP  EPO  JUND  TRIM28  NOL11  CASZ1  ZNF341  NR1H2  TOP2A  PER2  ARHGEF11  AP3B1  ZBED3  RFXAP  E2F5  DPF2  MYCN  LPIN1  RAX  SOX3  HNF1A  TBX3  DTX1  DMTF1  AKIRIN2  LMO2  AGAP2  TFCP2  AHI1  EGR4  FHOD1  DHX9  PWP1  MED4  LMO7  IL6  VEZF1  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXF2  SMAD6  BRDT  SIX3  HNRNPD  LEF1  ASCL1  FOXN4  PDX1  PML  TGFB1I1  ZFHX3  IRF8  MYOCD  SKAP1  GATA6  PELP1  TP53  FOXK2  SMAD4  ERBB2  BRD4  APP  RERE  BARHL2  DCAF6  TBX19  USP21  RORC  RFX5  ARNT  POGZ  GABPB2  HAX1  PARP1  GDF7  ASXL2  CSRNP1  EAF2  LYAR  PIK3R1  MEPCE  STRA8  ZNF711  NSD3  MTDH  ZNF462  PTGES2  PPRC1  TBX6  FOXO1  NPAS3  ZNF827  POU4F2  POU4F1  TADA1  JMY  HHEX  ZIC1  SMARCA5  BMP6  HNRNPU  NR4A2  FEZF2  ING1  CXXC1  PPARGC1B  GDF6  MED19  ATAD2  ZIC3  BRPF1  PAXIP1  FZD1  DYRK1A  SKI  AUTS2  IRX6  RRP1B  ZBTB7B  SHC1  CRTC2  IER2  FOXH1  DVL3  ZNF281  NLRP3  LMX1A  RBM15  NEUROD1  EN1  EOMES  ZNF513  PITX2  HAND2  NIPBL  F2RL1  FAM170A  CITED2  CREBRF  IL31RA  SHH  SOX17  EN2  TP53INP1  PSIP1  CDX2  OTX2  NSD1  ZNF219  SALL2  ZNF319  NOLC1  APBB1  TRIM44  MAPK7  TEF  PBX3  COQ7  KMT2D  FADD  PTF1A  GBX2  ING2  NPNT  TET2  ATOH8  ANKRD49  MECP2  AR  LDB2  GSX1  ONECUT1  VGLL2  HOXD4  PRDM10  FOXA3  ZNF296  CYTL1  JUNB  APLN  ASXL1  ZNF318  NEUROD2  BPTF  MLLT3  IFNB1  PRL  CEBPB  ATOH1  HCFC1  RARG  SP3  TADA2B  DMRT2  SMARCC1  HOXB2  RAX2  RGMB  LARP7  FZD4  DRAP1  HOXD8  FOXC2  SOX11  MAMSTR  NFATC2IP  SIX5  IRX3  NHLH2  TBL1XR1  SOX12  MAF  CSRNP3  TAF7  FOXE1  ARID3B  EGR3  ZFPM1  SERTAD2  CITED4  FZD2  ZNF609  BHLHA15  HOXC10  NPM1  ZNF746  SOX2  PLCB1  HOXB4  MAFA  SOX1  WBP2NL  NOG  TRIM52  MACC1  FOXL2  TBX1  MAML2  FOXO4  POU3F2  MED12  ZBTB7C  WT1  MIXL1  MUC1  PBX1  POU3F1  BCL9L  MRTFB  FOXD2  ZNF395  FOXD3  SIRT7  TET3  AGRN  MTF1  HMGB1  SUPT5H  XRCC6  MRTFA  MAML3  BLM  HNRNPAB  TOPORS  PHF2  ZNF335  QRICH1  PEG3  HOXC4  NCOA6  GPATCH3  MTOR  FOXJ3  POU3F3  SOX18  MAFB  ARID3C  E2F4  ONECUT3  NUP62  SCAF8  LBH  CEBPD  PBX2  CEBPA  FOXD1  HOXA10  SCX  CCPG1  TCF20  MRPL12  KMT2B  HES5  CHCHD10  GLIS2  MLLT6  AATF  TAF15  GREM1  NR2E3  PAGR1  MLXIP  KAT6B  SESN2  GATA4  RIPK3"
3.0961533113493e-09,403,1264,1.22317833136838,"Positive regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0045944"," DVL2  CREBBP  MPND  BRCA1  MBTPS2  WAS  WWTR1  ZFP64  POU2F2  BCLAF1  SOX30  BARX2  RSF1  ALX4  THRAP3  FOXC1  KMT2C  PPP1R12A  NGFR  AP3D1  ZNF76  CDK13  FOXJ2  YBX1  FGF10  JMJD6  SREBF1  GLI2  TEAD2  NFKB2  HOXA9  EDN1  PGR  KAT6A  NCOA1  ATRX  CCNK  TFAP4  POU4F3  SUPT16H  HIVEP1  OSM  SOX10  DDX17  XBP1  EP300  SIX4  YY1  CHD8  MYBL2  PRPF6  E2F1  SMAD7  TBL1X  ELF4  ARMCX3  RGCC  MAPK3  NFAT5  FOXF1  CRX  DBP  ELL  CRTC1  USF2  ZNF574  MET  HOXA2  HOXA13  EVX1  CHCHD2  WASL  MEOX2  AHR  LHX2  AKNA  GLIS3  SETX  CAMTA2  MED13  KAT2A  HDAC5  PHOX2B  NFKB1  PPARGC1A  MYF6  MYF5  GLI1  ELK3  FOXM1  IL17F  ZNF451  SRF  VEGFA  BRD8  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CDX1  UBE3A  KAT2B  HES1  NCL  TLX2  OTX1  DLX2  EPAS1  ARID3A  ASH1L  SFPQ  MEF2D  PRDM2  TFAP2E  RLF  IRF6  PROX1  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  NR4A3  ONECUT2  IRF2BPL  BCL11A  EPCAM  HOXB5  HOXB3  TNFSF11  EGR1  ZNF639  ZMIZ2  INHBA  TWIST1  EGR2  ECD  NR4A1  HOXC11  NCOA3  CHD6  RBPJL  TRERF1  SOX4  RUNX2  GCM2  SOX21  SOX9  PAX8  GTF2F1  FOSB  FOXA2  OVOL2  NR1D1  ZNF384  BCL11B  KLF2  SMARCA4  IRF5  HOXD3  HOXD9  HOXD13  CCNT1  FOXA1  EAPP  JUND  CASZ1  NR1H2  TOP2A  AP3B1  ZBED3  RFXAP  E2F5  DPF2  MYCN  LPIN1  RAX  SOX3  HNF1A  TBX3  DMTF1  AKIRIN2  LMO2  AGAP2  TFCP2  AHI1  EGR4  FHOD1  DHX9  MED4  LMO7  IL6  VEZF1  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXF2  SMAD6  SIX3  HNRNPD  LEF1  ASCL1  FOXN4  PDX1  ZFHX3  IRF8  MYOCD  SKAP1  GATA6  PELP1  TP53  FOXK2  SMAD4  BRD4  APP  BARHL2  DCAF6  TBX19  RFX5  ARNT  POGZ  GABPB2  HAX1  PARP1  ASXL2  CSRNP1  EAF2  PIK3R1  MEPCE  STRA8  ZNF462  PPRC1  TBX6  FOXO1  ZNF827  POU4F2  POU4F1  HHEX  SMARCA5  BMP6  HNRNPU  NR4A2  FEZF2  PPARGC1B  MED19  ATAD2  ZIC3  PAXIP1  SKI  AUTS2  IRX6  RRP1B  ZBTB7B  CRTC2  IER2  FOXH1  DVL3  NLRP3  LMX1A  RBM15  NEUROD1  EN1  EOMES  ZNF513  PITX2  HAND2  NIPBL  F2RL1  CITED2  CREBRF  SHH  SOX17  EN2  PSIP1  OTX2  ZNF219  SALL2  ZNF319  APBB1  MAPK7  TEF  PBX3  COQ7  KMT2D  FADD  PTF1A  GBX2  NPNT  TET2  ATOH8  MECP2  AR  LDB2  GSX1  ONECUT1  VGLL2  HOXD4  PRDM10  FOXA3  ZNF296  CYTL1  JUNB  APLN  ASXL1  NEUROD2  BPTF  IFNB1  PRL  CEBPB  ATOH1  HCFC1  RARG  SP3  DMRT2  SMARCC1  HOXB2  RAX2  LARP7  DRAP1  HOXD8  FOXC2  SOX11  MAMSTR  NFATC2IP  SIX5  IRX3  NHLH2  TBL1XR1  SOX12  MAF  CSRNP3  TAF7  ARID3B  EGR3  ZFPM1  CITED4  ZNF609  BHLHA15  HOXC10  NPM1  ZNF746  SOX2  HOXB4  MAFA  SOX1  NOG  MACC1  TBX1  MAML2  FOXO4  POU3F2  MED12  ZBTB7C  WT1  MIXL1  MUC1  PBX1  BCL9L  MRTFB  FOXD2  ZNF395  FOXD3  SIRT7  TET3  AGRN  MTF1  HMGB1  SUPT5H  XRCC6  MRTFA  MAML3  ZNF335  PEG3  HOXC4  NCOA6  FOXJ3  POU3F3  SOX18  MAFB  ARID3C  E2F4  ONECUT3  CEBPD  PBX2  CEBPA  FOXD1  HOXA10  SCX  CCPG1  TCF20  GLIS2  MLLT6  AATF  GREM1  NR2E3  PAGR1  MLXIP  KAT6B  SESN2  GATA4"
6.64388752929918e-09,427,1469,1.21111086652652,"Negative regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051253"," ARX  CREBBP  JARID2  BRCA1  WWTR1  BCLAF1  SOX30  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  THRAP3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  SFSWAP  U2AF2  DDX20  YBX1  KDM4A  MNT  SREBF1  SMARCE1  GLI2  EDN1  RUNX1T1  CIC  RIF1  TCF7  KAT6A  ATRX  DNMT3B  KDM2B  FUS  TFAP4  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  EP300  SIX4  DICER1  ZC3H14  YY1  ACIN1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  RNF40  PPP1R13L  URI1  NOP53  ERF  DNAJB6  HOXA2  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  EIF4G2  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  RBM24  ZNF451  MDFI  SRF  VEGFA  TENT4A  HAND1  NR3C1  WWC1  TCERG1  SMAD5  KAT2B  HES1  LOXL3  DLX2  SRSF7  ORC2  VAX2  SRSF4  SFPQ  PRDM2  ETV3  FASLG  PROX1  CREB1  KLF7  PLAGL1  FOXO3  PTBP3  PHF19  NR4A3  ZBTB45  IRF2BPL  NRDE2  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TENT4B  TSHZ3  ZCCHC17  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  SRSF6  TRERF1  ATXN1  RUNX2  SOX9  FOSB  GZF1  OVOL2  RBM42  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  CCNT1  FOXA1  SNX6  EAPP  KLF16  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  DPF2  MBD2  FST  SOX3  PHC2  DHX34  HNF1A  TBX3  AKIRIN2  PHF21A  ZC3H10  DHX9  EDNRB  IL6  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CREBZF  TRIM29  RTF1  SIX3  LRPPRC  CIR1  HNRNPD  LEF1  AEBP2  ASCL1  PDX1  BAHD1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  SHQ1  LIMD1  DCAF1  LYAR  NAF1  FERD3L  PURB  MEPCE  RIPPLY1  MTDH  VAX1  TBX6  TIRAP  FOXO1  NOCT  POU4F2  WWC2  NBAS  BAG3  POU4F1  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  CC2D1B  TRIM11  SRSF12  LARP1  PPARGC1B  MIDEAS  SCAF4  PCGF6  BAG4  DYRK1A  SKI  NR2F6  ZBTB7B  SHC1  NACC1  FOXH1  SRSF2  ZNF653  BCL6B  GFI1  ZNF281  MAPKAPK2  EN1  VPS72  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  ZHX3  LARP7  BRMS1  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  HNRNPA0  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  ZFPM1  FOXS1  NPM1  ZNF746  SOX2  ZBTB20  SIAH2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  WT1  PURA  MUC1  MYT1L  HEXIM1  FOXD3  SIRT7  SECISBP2  C11orf95  SKOR1  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  ARID5A  ZGPAT  TRIM33  DMBX1  MIER1  PEG3  MTOR  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  RNPS1  NELFE  ZBTB12  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  EHMT2  CEBPA  FOXD1  SCX  HES5  PTPRK  GLIS2  DACH1  TAF15  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  HMX1  CC2D1A"
1.03456189887809e-08,450,1607,1.20175467685841,"Negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," ARX  CREBBP  JARID2  BRCA1  WWTR1  BCLAF1  SOX30  PARP3  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  POLQ  THRAP3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  SFSWAP  U2AF2  DDX20  YBX1  KDM4A  MNT  SREBF1  XRCC1  SMARCE1  GLI2  EDN1  RUNX1T1  CIC  RIF1  TCF7  KAT6A  ATRX  DNMT3B  KDM2B  FUS  TFAP4  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  EP300  SIX4  DICER1  ZC3H14  YY1  ACIN1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  RNF40  UBR5  PPP1R13L  URI1  NOP53  ERF  DNAJC2  DNAJB6  HOXA2  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  STN1  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  PPARGC1A  EIF4G2  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  RBM24  ZNF451  MDFI  SRF  VEGFA  TENT4A  HAND1  NR3C1  WWC1  TCERG1  SMAD5  OGG1  KAT2B  HES1  LOXL3  DLX2  SRSF7  ORC2  VAX2  MSH6  SRSF4  SFPQ  PRDM2  ETV3  FASLG  PROX1  KMT2A  CREB1  KLF7  PLAGL1  FOXO3  PTBP3  PHF19  NR4A3  ZBTB45  IRF2BPL  NRDE2  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TENT4B  TSHZ3  ZCCHC17  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  SRSF6  TRERF1  ATXN1  RUNX2  SOX9  FOSB  GZF1  OVOL2  RBM42  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  CCNT1  FOXA1  SNX6  EAPP  KLF16  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  TERF2  DPF2  MBD2  FST  SOX3  PHC2  DHX34  HNF1A  TBX3  AKIRIN2  PHF21A  ZC3H10  DHX9  EDNRB  IL6  TBR1  CDK9  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CREBZF  TRIM29  RTF1  SIX3  LRPPRC  CIR1  HNRNPD  LEF1  AEBP2  ASCL1  PDX1  BAHD1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  SHQ1  LIMD1  DCAF1  LYAR  NAF1  FERD3L  PURB  MEPCE  RIPPLY1  TERF1  MTDH  VAX1  TBX6  TIRAP  FOXO1  NOCT  POU4F2  WWC2  NBAS  BAG3  POU4F1  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  TRIP12  CC2D1B  TRIM11  SRSF12  LARP1  PPARGC1B  MIDEAS  SCAF4  PCGF6  BAG4  DYRK1A  SKI  NR2F6  ZBTB7B  SHC1  UBQLN4  NACC1  FOXH1  SRSF2  ZNF653  BCL6B  GFI1  ZNF281  MAPKAPK2  EN1  VPS72  NPPC  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CGAS  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  RNF169  TERF2IP  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  ZHX3  LARP7  BRMS1  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  MAGEF1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  HNRNPA0  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  CTC1  ZFPM1  FOXS1  NPM1  ZNF746  SOX2  FANCB  ZBTB20  SIAH2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  WT1  PURA  MUC1  MYT1L  HEXIM1  FOXD3  SIRT7  SECISBP2  C11orf95  SKOR1  SLX4  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  ARID5A  ZGPAT  BLM  TRIM33  DMBX1  MIER1  PEG3  MTOR  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  RNPS1  NELFE  ZBTB12  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  EHMT2  CEBPA  FOXD1  SCX  HES5  PTPRK  GLIS2  DACH1  TAF15  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  HMX1  CC2D1A"
