"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.36625289798861e-07,385,1353,1.20409015278302,"Negative regulation of transcription, DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," ARX  CREBBP  JARID2  BRCA1  WWTR1  BCLAF1  SOX30  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  DDX20  YBX1  KDM4A  MNT  SREBF1  SMARCE1  GLI2  EDN1  RUNX1T1  CIC  RIF1  TCF7  KAT6A  ATRX  DNMT3B  KDM2B  TFAP4  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  EP300  SIX4  DICER1  YY1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  PPP1R13L  URI1  NOP53  ERF  DNAJB6  HOXA2  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  EIF4G2  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  ZNF451  MDFI  SRF  VEGFA  HAND1  NR3C1  WWC1  TCERG1  SMAD5  HES1  LOXL3  DLX2  ORC2  VAX2  SFPQ  PRDM2  ETV3  FASLG  PROX1  CREB1  KLF7  PLAGL1  FOXO3  PHF19  NR4A3  ZBTB45  IRF2BPL  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TSHZ3  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  TRERF1  ATXN1  RUNX2  SOX9  FOSB  GZF1  OVOL2  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  FOXA1  SNX6  EAPP  KLF16  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  DPF2  MBD2  FST  SOX3  PHC2  HNF1A  TBX3  AKIRIN2  PHF21A  EDNRB  TBR1  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CREBZF  TRIM29  RTF1  SIX3  CIR1  LEF1  AEBP2  ASCL1  PDX1  BAHD1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  LIMD1  DCAF1  LYAR  FERD3L  PURB  MEPCE  RIPPLY1  MTDH  VAX1  TBX6  FOXO1  POU4F2  WWC2  BAG3  POU4F1  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  CC2D1B  TRIM11  PPARGC1B  MIDEAS  SCAF4  PCGF6  SKI  NR2F6  ZBTB7B  SHC1  NACC1  FOXH1  SRSF2  ZNF653  BCL6B  GFI1  ZNF281  EN1  VPS72  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  ZHX3  LARP7  BRMS1  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  ZFPM1  FOXS1  ZNF746  SOX2  ZBTB20  SIAH2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  WT1  PURA  MUC1  MYT1L  HEXIM1  FOXD3  SIRT7  C11orf95  SKOR1  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  ARID5A  ZGPAT  TRIM33  DMBX1  MIER1  PEG3  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  NELFE  ZBTB12  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  EHMT2  CEBPA  FOXD1  SCX  HES5  PTPRK  GLIS2  DACH1  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  HMX1  CC2D1A"
1.36625289798861e-07,385,1357,1.20409015278302,"Negative regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902679"," ARX  CREBBP  JARID2  BRCA1  WWTR1  BCLAF1  SOX30  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  DDX20  YBX1  KDM4A  MNT  SREBF1  SMARCE1  GLI2  EDN1  RUNX1T1  CIC  RIF1  TCF7  KAT6A  ATRX  DNMT3B  KDM2B  TFAP4  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  EP300  SIX4  DICER1  YY1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  PPP1R13L  URI1  NOP53  ERF  DNAJB6  HOXA2  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  EIF4G2  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  ZNF451  MDFI  SRF  VEGFA  HAND1  NR3C1  WWC1  TCERG1  SMAD5  HES1  LOXL3  DLX2  ORC2  VAX2  SFPQ  PRDM2  ETV3  FASLG  PROX1  CREB1  KLF7  PLAGL1  FOXO3  PHF19  NR4A3  ZBTB45  IRF2BPL  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TSHZ3  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  TRERF1  ATXN1  RUNX2  SOX9  FOSB  GZF1  OVOL2  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  FOXA1  SNX6  EAPP  KLF16  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  DPF2  MBD2  FST  SOX3  PHC2  HNF1A  TBX3  AKIRIN2  PHF21A  EDNRB  TBR1  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CREBZF  TRIM29  RTF1  SIX3  CIR1  LEF1  AEBP2  ASCL1  PDX1  BAHD1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  LIMD1  DCAF1  LYAR  FERD3L  PURB  MEPCE  RIPPLY1  MTDH  VAX1  TBX6  FOXO1  POU4F2  WWC2  BAG3  POU4F1  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  CC2D1B  TRIM11  PPARGC1B  MIDEAS  SCAF4  PCGF6  SKI  NR2F6  ZBTB7B  SHC1  NACC1  FOXH1  SRSF2  ZNF653  BCL6B  GFI1  ZNF281  EN1  VPS72  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  ZHX3  LARP7  BRMS1  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  ZFPM1  FOXS1  ZNF746  SOX2  ZBTB20  SIAH2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  WT1  PURA  MUC1  MYT1L  HEXIM1  FOXD3  SIRT7  C11orf95  SKOR1  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  ARID5A  ZGPAT  TRIM33  DMBX1  MIER1  PEG3  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  NELFE  ZBTB12  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  EHMT2  CEBPA  FOXD1  SCX  HES5  PTPRK  GLIS2  DACH1  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  HMX1  CC2D1A"
1.36625289798861e-07,385,1355,1.20409015278302,"Negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," ARX  CREBBP  JARID2  BRCA1  WWTR1  BCLAF1  SOX30  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  DDX20  YBX1  KDM4A  MNT  SREBF1  SMARCE1  GLI2  EDN1  RUNX1T1  CIC  RIF1  TCF7  KAT6A  ATRX  DNMT3B  KDM2B  TFAP4  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  EP300  SIX4  DICER1  YY1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  PPP1R13L  URI1  NOP53  ERF  DNAJB6  HOXA2  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  EIF4G2  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  ZNF451  MDFI  SRF  VEGFA  HAND1  NR3C1  WWC1  TCERG1  SMAD5  HES1  LOXL3  DLX2  ORC2  VAX2  SFPQ  PRDM2  ETV3  FASLG  PROX1  CREB1  KLF7  PLAGL1  FOXO3  PHF19  NR4A3  ZBTB45  IRF2BPL  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TSHZ3  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  TRERF1  ATXN1  RUNX2  SOX9  FOSB  GZF1  OVOL2  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  FOXA1  SNX6  EAPP  KLF16  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  DPF2  MBD2  FST  SOX3  PHC2  HNF1A  TBX3  AKIRIN2  PHF21A  EDNRB  TBR1  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CREBZF  TRIM29  RTF1  SIX3  CIR1  LEF1  AEBP2  ASCL1  PDX1  BAHD1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  LIMD1  DCAF1  LYAR  FERD3L  PURB  MEPCE  RIPPLY1  MTDH  VAX1  TBX6  FOXO1  POU4F2  WWC2  BAG3  POU4F1  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  CC2D1B  TRIM11  PPARGC1B  MIDEAS  SCAF4  PCGF6  SKI  NR2F6  ZBTB7B  SHC1  NACC1  FOXH1  SRSF2  ZNF653  BCL6B  GFI1  ZNF281  EN1  VPS72  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  ZHX3  LARP7  BRMS1  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  ZFPM1  FOXS1  ZNF746  SOX2  ZBTB20  SIAH2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  WT1  PURA  MUC1  MYT1L  HEXIM1  FOXD3  SIRT7  C11orf95  SKOR1  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  ARID5A  ZGPAT  TRIM33  DMBX1  MIER1  PEG3  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  NELFE  ZBTB12  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  EHMT2  CEBPA  FOXD1  SCX  HES5  PTPRK  GLIS2  DACH1  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  HMX1  CC2D1A"
8.18178460845304e-07,459,1734,1.17431803820167,"Negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," ARX  CREBBP  JARID2  HHATL  BRCA1  WWTR1  SAMD4A  BCLAF1  EDC4  SOX30  PARP3  BARX2  ZIC2  RSF1  NEDD4L  NFE2L3  OPN3  FOXC1  MXD1  YBX3  CCAR1  PRDM6  ABCA7  DDX20  YBX1  KDM4A  MNT  SREBF1  SMARCE1  GLI2  EDN1  TNRC6C  RUNX1T1  CIC  RIF1  TCF7  C1QTNF3  KAT6A  TUT7  ATRX  KHSRP  DNMT3B  KDM2B  TFAP4  PUS7  EZR  HDAC6  BTAF1  HIVEP1  PPM1F  HIRA  PATZ1  SOX10  XBP1  TNRC6B  EP300  SIX4  DICER1  YY1  CHD8  ZMYND8  E2F1  SMAD7  TBL1X  NKAP  SCML2  FOXF1  MAZ  PPP1R13L  URI1  NOP53  ERF  DNAJC2  DNAJB6  HOXA2  GRB10  PHF14  EZH2  AHR  TLE4  GLIS3  CPEB3  STN1  DKK1  TRIM37  HDAC5  SMURF2  NFKB1  RAPGEF2  APOC3  EIF4G2  DDX6  MYF6  ELK3  FOXM1  CUX2  TIMELESS  ATN1  SUDS3  PHC1  BACH2  RBM24  ZNF451  MDFI  SRF  VEGFA  TENT4A  HAND1  NR3C1  WWC1  TCERG1  SMAD5  CPEB4  HES1  EIF4G1  NCL  LOXL3  DLX2  ORC2  TIA1  VAX2  SFPQ  PRDM2  ETV3  FASLG  PROX1  CREB1  KLF7  PLAGL1  FOXO3  PHF19  NR4A3  ZBTB45  IRF2BPL  DNMT3A  BCL11A  HOXB3  MSX2  EGR1  TBX2  TENT4B  TSHZ3  KHDRBS1  ZNF639  TWIST1  DDX54  BHLHE41  ESX1  NCOA5  TRERF1  ATXN1  RUNX2  SOX9  TTF1  FOSB  GZF1  OVOL2  NR1D1  SIN3B  KLF2  SMARCA4  ZFP36  FOXP2  FEZF1  HOXD9  EIF2AK4  FOXA1  SNX6  EAPP  KLF16  LSM7  EPO  PRDM12  TRIM28  NPAS1  DNMT1  RLIM  NR1H2  THAP1  PER2  MYBBP1A  UNK  TERF2  DPF2  MBD2  FST  SOX3  PHC2  TUT4  HNF1A  TBX3  AKIRIN2  PHF21A  EDNRB  IGF2BP3  IL6  TBR1  EPRS1  KLF4  DAB2IP  MYC  FOXP4  FOXF2  CPEB2  CREBZF  TRIM29  RTF1  EMILIN1  SIX3  CIR1  HNRNPD  LEF1  AEBP2  ASCL1  PDX1  BAHD1  CDAN1  PML  ZFHX3  IRF8  NCOR1  MYOCD  TOB1  GATA6  TP53  FOXK2  CBX8  CBX4  MBD1  SMAD4  RERE  WDTC1  HDGF  RORC  RFX5  PARP1  LIMD1  DCAF1  LYAR  FERD3L  PURB  MEPCE  RIPPLY1  TERF1  MTDH  VAX1  EIF4EBP2  TNKS1BP1  YTHDF1  TBX6  FOXO1  NOCT  POU4F2  WWC2  BAG3  POU4F1  ZFP36L2  PAN3  HHEX  BMP6  HNRNPU  NR4A2  FEZF2  CC2D1B  TRIM11  LARP1  PPARGC1B  MIDEAS  SCAF4  PCGF6  SKI  NR2F6  ZBTB7B  SHC1  NACC1  FOXH1  MFSD12  SRSF2  HCRT  ZNF653  BCL6B  FGF19  GFI1  ZNF281  EN1  VPS72  NPPC  EOMES  YEATS2  BAP1  PITX2  SAP30  NIPBL  FOXQ1  CITED2  CREBRF  SAP30L  SHH  ZHX1  CDX2  TAF3  ZNF503  NSD1  ZNF219  SALL2  ANKRD2  PASD1  HIF1AN  APBB1  SP2  COQ7  ANKRD33  SPINDOC  SF1  IRF2BP2  THAP11  INSM2  SHOX2  ATOH8  ZNF608  MECP2  AR  NR0B1  LDB2  CHD3  USP47  ZNF282  IRX2  IRF2BP1  ZNF296  ZNF692  ZBTB26  ZNF318  OTP  CXXC5  BPTF  ID4  CEBPB  HCFC1  RARG  SP3  KDM2A  ZBTB21  INSM1  CBX2  RBM4  ZHX3  LARP7  BRMS1  PDE12  DRAP1  CCDC85B  HOXD8  FOXG1  MYPOP  FOXC2  CDK5R1  SOX11  SIX5  HIC1  PAWR  OLIG3  ZBTB33  IRX3  TBL1XR1  MYOZ1  BEND3  MAF  MSC  TAF7  FOXE1  ZBTB7A  CTC1  ZFPM1  FOXS1  ZNF746  SOX2  MEX3D  ZBTB20  SIAH2  ENPP7  SHMT2  BACE2  SATB1  PLCB1  HOXB4  RBM10  SOX1  NOG  CBX6  FOXL2  ZNF703  TOB2  C1QTNF12  TSPYL2  WT1  PURA  MUC1  YTHDF3  MYT1L  HEXIM1  FOXD3  SIRT7  C11orf95  NANOS1  SKOR1  NOC2L  HMGB1  MPHOSPH8  SUPT5H  XRCC6  NCOR2  SLC30A10  ARID5A  ZGPAT  BLM  TRIM33  DMBX1  MIER1  PEG3  YTHDF2  ZNF830  SFMBT2  PRMT6  POU3F3  SOX18  SP5  OLIG2  NELFE  ZBTB12  TRIM71  SCAF8  LBH  SMTNL1  SCRT2  SKOR2  SKIV2L  EHMT2  CEBPA  FOXD1  SCX  LSM14A  HES5  PTPRK  GLIS2  CNOT3  DACH1  RBFOX2  NR2E3  KAT6B  DEAF1  ZBTB4  SHMT1  DCP1B  SESN2  TNRC6A  HMX1  CC2D1A  NANOS3"
0.000847048341560468,186,599,1.22884644226443,"MRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006397"," LUC7L  CDK11A  BCLAF1  THRAP3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  NCBP3  SART3  RBM7  GPATCH1  GEMIN5  WBP11  CHERP  SRRT  SF3B2  KHSRP  FUS  PDCD7  RBM27  HNRNPM  DDX17  POLDIP3  RBM23  SRSF5  ZC3H14  ACIN1  PABPN1  PNN  PABPC1L  CSTF1  PRPF6  RNMT  PQBP1  RNF40  SNRNP70  CLASRP  SF3A2  NOVA2  CACTIN  HNRNPUL1  SUGP1  RBM28  SETX  CPEB3  LUC7L3  PPARGC1A  PRPF40B  CPSF6  RNGTT  SRSF3  RBM24  PRPF4B  TENT4A  IK  TCERG1  NCL  SRSF7  TIA1  SRSF4  SFPQ  SRSF11  SYF2  PTBP3  RBM25  NRDE2  WBP4  COIL  TENT4B  KHDRBS1  ECD  RBM19  ZC3H13  SRSF6  SNRNP27  APOBEC2  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  SCAF1  NSRP1  CCNT1  SAFB2  LSM7  HABP4  RBM39  LGALS3  ZRANB2  SRRM1  CCNB1  PRPF38B  CCNH  RBMX2  PRPF38A  ZC3H10  DHX9  SRSF1  TRA2B  WDR33  CDK9  TGS1  SLTM  BRDT  DBR1  CIR1  HNRNPD  ZCRB1  SRRM4  NOL3  APP  PRCC  SF3B4  DDX46  PDCD11  PAN3  CWC27  HNRNPU  SREK1  SRSF12  LSM11  AFF2  SCAF4  DYRK1A  SON  CELF3  RRP1B  SAFB  CHTOP  ADAR  CPSF4  SRSF2  RAVER1  ZNF326  RBM15  RPRD2  CWC22  PPP4R2  TRA2A  VIRMA  PSIP1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  RBM4B  RBM4  LARP7  PDE12  RSRC1  SART1  HNRNPA0  ZBTB7A  GEMIN4  NPM1  ARL6IP4  RBM10  ADARB2  RNPC3  HMX2  SUPT5H  PRPF40A  AKAP17A  DDX42  ZNF830  TSEN15  RNPS1  NELFE  SCAF8  FASTKD5  RBM15B  YTHDC1  CWC25  RBFOX2  HNRNPH1"
0.00335107824618608,165,513,1.22821865616781,"RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0008380"," LUC7L  BCLAF1  THRAP3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  SART3  RBM7  GPATCH1  GEMIN5  WBP11  CHERP  SRRT  SF3B2  KHSRP  FUS  PDCD7  HNRNPM  DDX17  RBM23  SRSF5  ACIN1  PABPN1  PNN  CSTF1  PRPF6  PQBP1  USB1  SNRNP70  CLASRP  SF3A2  NOVA2  PRX  CACTIN  HNRNPUL1  SUGP1  RBM28  SETX  PPP1R9B  LUC7L3  PPARGC1A  PRPF40B  SRSF3  RBM24  PRPF4B  IK  TCERG1  NCL  SRSF7  TIA1  SRSF4  SFPQ  IVNS1ABP  SRSF11  RRAGC  SYF2  PTBP3  RBM25  NRDE2  WBP4  COIL  KHDRBS1  ECD  RBM19  ZC3H13  SRSF6  SNRNP27  MPHOSPH10  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  SCAF1  NSRP1  LSM7  HABP4  RBM39  LGALS3  ZRANB2  SRRM1  PRPF38B  SLC38A2  RBMX2  PRPF38A  ZC3H10  DHX9  C2orf49  SRSF1  TRA2B  WDR33  TGS1  BRDT  DBR1  PPIG  CIR1  HNRNPD  ZCRB1  SRRM4  NOL3  PRCC  SF3B4  PIK3R1  DDX46  CWC27  HNRNPU  SREK1  SRSF12  AFF2  DYRK1A  SON  CELF3  RRP1B  CPSF4  SRSF2  RAVER1  ZNF326  RBM15  CWC22  PPP4R2  TRA2A  RP9  FASTK  VIRMA  PSIP1  SRRM2  SF1  CD2BP2  ZRSR2  SNUPN  HNRNPA3  FAM98B  RBM4B  RBM4  LARP7  RSRC1  SART1  HNRNPA0  ZBTB7A  GEMIN4  NPM1  ARL6IP4  RBM10  WT1  RNPC3  HMX2  PRPF40A  AKAP17A  DDX42  ZNF830  TSEN15  RNPS1  RBM15B  YTHDC1  CWC25  RBFOX2  HNRNPH1"
0.0128973137221477,247,1020,1.16762054657319,"MRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," CALCR  LUC7L  CDK11A  SAMD4A  BCLAF1  EDC4  PSMA4  THRAP3  PUM2  YBX3  CCAR1  SNRNP40  SFSWAP  U2AF2  DDX20  CDK13  YBX1  GPKOW  JMJD6  SREBF1  NCBP3  SART3  RBM7  GPATCH1  TNRC6C  GEMIN5  TUT7  TNPO1  WBP11  CHERP  SRRT  SF3B2  KHSRP  FUS  PDCD7  RBM27  PUS7  HNRNPM  DDX17  POLDIP3  TNRC6B  RBM23  SRSF5  ZC3H14  ACIN1  PABPN1  PNN  PABPC1L  CSTF1  PRPF6  E2F1  RNMT  PQBP1  RNF40  SNRNP70  CLASRP  SF3A2  NOVA2  CACTIN  HNRNPUL1  SUGP1  RBM28  SETX  CPEB3  PSMD3  LUC7L3  PPARGC1A  DDX6  PRPF40B  CPSF6  RNGTT  SRSF3  RBM24  PRPF4B  TENT4A  IK  TCERG1  EIF4G1  NCL  SRSF7  TIA1  SRSF4  SFPQ  SMG7  SRSF11  SYF2  PTBP3  RBM25  NRDE2  WBP4  COIL  TENT4B  KHDRBS1  ECD  RBM19  ZC3H13  SRSF6  SNRNP27  APOBEC2  UPF3B  RNF113A  GTF2F1  SNRPB  SNRPB2  RALY  RBM42  SCAF1  NSRP1  ZFP36  CCNT1  SAFB2  LSM7  HABP4  RBM39  LGALS3  ZRANB2  AP3B1  SRRM1  CCNB1  PRPF38B  CCNH  RBMX2  TUT4  PRPF38A  DHX34  TFCP2  ZC3H10  DHX9  IGF2BP3  SRSF1  TRA2B  WDR33  CDK9  TGS1  SLTM  RPLP1  BRDT  DBR1  CIR1  HNRNPD  ZCRB1  SRRM4  ANP32A  NOL3  RPS2  TOB1  TP53  APP  SERBP1  PRCC  SF3B4  DDX46  PDCD11  TNKS1BP1  YTHDF1  TIRAP  NOCT  NBAS  ZFP36L2  PAN3  CWC27  HNRNPU  SREK1  SRSF12  LARP1  LSM11  AFF2  SCAF4  BAG4  DYRK1A  SON  CELF3  RRP1B  SAFB  CHTOP  ADAR  CPSF4  SRSF2  RAVER1  ZNF326  RBM15  MAPKAPK2  RPRD2  CWC22  PPP4R2  TRA2A  FASTK  VIRMA  PSIP1  SMG8  SRRM2  SF1  UPF3A  CD2BP2  ZRSR2  SNUPN  HNRNPA3  RBM4B  RBM4  LARP7  PDE12  RSRC1  PSMD2  SART1  RPLP2  HNRNPA0  ZBTB7A  GEMIN4  NPM1  MEX3D  ARL6IP4  RBM10  YTHDF3  ADARB2  RNPC3  FOXE3  SECISBP2  NANOS1  HMX2  RPL14  SUPT5H  PRPF40A  AKAP17A  DDX42  YTHDF2  ZNF830  MTOR  TSEN15  SMG5  RNPS1  NELFE  TRIM71  SCAF8  FASTKD5  SKIV2L  RBM15B  YTHDC1  CNOT3  CWC25  TAF15  RBFOX2  CTIF  HNRNPH1  DCP1B  PSME1  TNRC6A  NANOS3"
